source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
528456353811740800,0.23670758052175397,66.76021784623148,1.2713488173041179,-1.594009822989375,-0.7144286609681736,17.000933,2.0494156,0.9938828
528456864909139200,0.27040608422621276,66.82939440670513,1.164721626814103,-11.634744953508923,-1.1746372968815515,18.379093,2.747284,0.94278795
528458312316812928,0.3279932918500372,66.83692000217869,8.278275845981788,39.45984294089567,4.902062168852253,8.820933,0.60385895,0.92062485
528458411097374464,0.35708905703496385,66.84141172121805,0.6760432774817867,-5.470375864118509,0.5857411862323996,17.53161,2.8600273,1.1427898
528458754694794496,0.19081164071579093,66.89149357096261,0.45053063790013387,0.02946096548127071,-1.5848187318044746,17.776222,2.9988728,1.0154576
528460408260819072,0.026400449333030297,66.97755113554865,1.6200922826469522,17.26442729854998,0.2665375036273416,17.663115,2.4264526,1.0597097
528462538564610048,0.41673339120673375,66.97124540019924,1.33577976050521,4.696159076077216,4.740162080602721,14.166269,1.6657543,1.0169629
528462706065439872,0.7045436751191246,66.92815111913748,3.355668602782515,22.953265537576307,-1.562723179572341,18.630877,3.2594643,0.92389363
528462843504406656,0.6959689752950332,66.95316158311813,0.8596238888777525,-5.370560276480674,3.8055535734511428,18.766829,2.316784,0.99399716
528463152741351552,0.5509455378480314,66.98344583303947,0.6053690206748028,-0.3505603395777736,-3.7829859968286614,17.88619,2.5012627,0.983195
528463187101096320,0.5414570270302442,66.99759139110807,1.223026668172862,3.841486696347986,1.2155857049015444,18.49332,2.724268,1.001116
528463977375080320,0.48338096975607603,67.00043151033937,0.7852109884129491,-3.650849374044055,-2.5115563928177482,18.478449,2.5495052,0.98580563
528464600148900736,0.43545037849765894,67.03472486130903,1.1535161095613669,7.330863121893001,-0.14492181032816406,16.993382,2.0303116,0.9513239
528464737587850624,0.4439887159754834,67.05867393587074,1.454096116275905,-10.451718389704254,0.33084893578658386,18.04564,2.5520592,1.0424261
528466386855291648,0.07871714402176473,67.01250360888093,1.1028417374070076,-3.1513547144158194,-1.1164809953814359,18.151426,2.582512,1.0989449
528466421215028352,0.0889891432901231,67.02240736714377,1.374186519843539,0.9485595357877892,-2.02116669436684,17.735828,3.3733654,1.2040956
528467378989206656,0.242300126981175,67.04698456423297,0.7865955977136115,0.7482449818706842,-3.36129563510384,18.596235,2.9289265,1.0183564
528468585878538880,0.058814647012721,67.10578513667949,0.4182106335604424,-3.279185136386432,-4.3332170628660265,17.203367,2.4787083,0.99296176
528469200055367040,0.021785012674762662,67.16158457188205,2.90365839283068,22.669738831604064,3.0797420504302906,18.325228,2.9161587,1.0200855
528490606172908032,1.8738600310103495,66.8352848910799,0.6180713597538936,2.211899406481294,-0.3279107721221711,16.646406,2.0299845,1.0432427
528490881060717568,1.9541072667119619,66.86678709603078,1.2083620113226543,1.5850707181887522,0.155152918877109,17.562685,2.143467,0.9708493
528491572544255616,1.6577606174715538,66.76766589415926,0.2442126416648499,-2.2890926169943686,-1.129775178914849,16.518583,3.0121145,0.9644962
528491847422161024,1.7575534472855414,66.79299085661562,0.6313094074586256,1.1205780908392242,-0.22170198242160233,15.188134,1.9096661,0.94632584
528491916141633280,1.716556602295539,66.80662003645843,0.7715866949866855,-1.1824893757591761,-3.9667588014931465,17.873001,2.1560173,0.94967586
528491946203661440,1.743794613513006,66.81452959147055,0.6622740828919754,-2.001142002554752,-0.12343381291676743,18.417538,2.370123,1.0063092
528492362818233728,1.6006904087680371,66.78199564515063,1.523355820913792,5.3613315702269855,-4.079933945881667,16.717764,1.9843416,0.9931309
528492599037729152,1.5427904075826038,66.82672122179987,1.0263650883068756,-1.126214503898863,-0.8413052805221246,18.362444,2.314314,1.0438434
528492603336386176,1.5270784121542103,66.82828637686124,0.3388477092113786,-1.2985836125889696,-1.454639640717093,13.977044,2.3978443,1.0380031
528492805197138048,1.511551438784665,66.83410963537956,0.7295676078951366,-1.0888537695540104,-1.8438115878242498,18.457184,3.0437603,1.0171826
528493973428343040,1.6438364807629424,66.89419745760206,0.835230241326638,9.583656989960227,3.4734101340532972,18.55892,2.4775543,1.072019
528494493121971328,1.6489380239052467,66.93146908902214,0.45389769778347605,-4.944217727474617,-0.4677327326693774,16.407328,2.5259647,1.0773139
528494871079093632,1.4936940019628802,66.90840684939462,0.7180905362634786,-1.654987290826332,-1.3563501796374187,17.25846,2.3906078,1.0447718
528496554706291328,1.9779180987879326,66.91502962838892,0.5049896980321152,2.079975355141113,-1.6918375720052046,17.0619,,0.9224337
528498135254251008,2.060034832441779,66.9413799988517,2.852454199493785,39.23072863670842,2.0368109392354934,16.455292,2.2473192,0.9626168
528500334277491840,1.6837903628674251,66.94405913677501,1.6899743332170292,8.41544305812399,6.92675780230973,17.486382,2.2696762,0.9775056
528501841807464960,1.6030638121412013,67.03312714203729,0.9041080678457747,5.855720511831155,-0.8595458748084173,17.96412,2.6611843,0.9709573
528501846106114560,1.6213057433279334,67.03146081358071,1.4035214503584084,-5.5949861925717395,8.794010765199628,15.748141,1.5391369,1.0001534
528502464582358144,1.734098418878902,67.05067311309296,0.49930426399039124,-2.8681728640804804,-0.9608340781381546,17.632235,2.45784,1.0566157
528503422355461760,1.5479664329221596,67.07274955929869,0.5803186410389559,-0.02690779898830765,0.10888446086451894,17.389912,2.0673122,1.0558242
528503456715214720,1.5413133770696796,67.09135806511483,1.014410158596136,-17.38282798657592,9.154045236133534,17.795488,2.1661072,1.0039346
528503461013639936,1.5594455714298803,67.08178911890042,0.9311861197106561,0.07671629642512862,2.66986584778674,17.827925,2.1756706,0.99832606
528510706621243648,2.294969128103285,67.04878164902551,1.2062641329884267,-7.603194147044292,-2.2064972718755307,18.522772,2.613531,1.0450307
528511398109917312,2.3611526369267675,67.05707170947083,4.772456427463882,5.570944958409482,-44.95161412883293,18.464035,,0.96875125
528518575000187776,2.364839024588376,67.20156156280082,0.5997800688615413,8.635260323087353,-5.807216882212859,17.086563,2.6391754,1.1154815
528518819816860800,2.2674150636841475,67.16719323459759,1.1484147916200904,2.953357929891435,-3.2314645803393476,17.023003,2.3035736,0.99856895
528519094694762880,2.1916892339967524,67.18866912301583,1.2051652594764186,1.3776580538220755,-0.003766786922776339,15.76156,2.0559673,1.0725676
528519159114784896,2.2402793196400634,67.20547592971617,0.41131798490940047,-2.990138483638993,-0.37586333002933275,17.415102,3.4524403,0.98636067
528521289419119232,2.223621877200147,67.274193760059,1.7832995461314267,3.562029009829351,-6.983226559485418,15.732414,1.7184563,1.0482712
528521843473819136,2.2116378640344765,67.33280427144223,0.9929288457942591,-3.333629147702878,-0.7424444128373157,17.890076,2.7430344,0.9616286
528523144846555648,1.9588994354046463,67.06076291932823,0.9056773431299318,3.395980955245244,2.3264976096923524,18.606018,2.5686817,0.97846186
528523591523277696,1.8714449509616102,67.12137435424341,1.150244017375202,-5.892619738995235,-4.407691896316592,18.5593,2.5017605,0.97425056
528524519234858880,2.061439875636626,67.12913862169782,1.1609110729761167,-2.779536842509962,1.5536818052886576,17.167427,2.232851,1.0384536
528525068989725312,2.044097121656968,67.17794384049745,1.2836139960367745,-9.873716964532882,4.07711393291944,18.986155,2.6879196,0.974302
528526688196759808,1.7365615732372415,67.15098008323598,0.7503785190211466,-0.5472820003271447,-0.69255265731232,17.393024,2.8057766,0.9968816
528527203593011456,1.740401980349608,67.19120829455238,0.33932820610622366,0.6730973982442221,0.4977750059549596,17.19373,2.9568443,1.0112562
528527341031768064,1.6372636847153654,67.19933481547862,0.46168268571566773,0.0822204217607532,0.405623798209617,15.964575,2.8338938,1.0075679
528528509262847232,1.5309184722316698,67.24944461893014,1.1930887104993129,-1.9064842537180215,-1.8490054181329003,17.02036,1.9848328,0.8989969
528529398317379712,1.7553987339067627,67.2875528812168,1.4290638840493937,0.5757788731779843,1.1964263026217408,18.254519,2.580719,0.9871521
528530051153009408,1.5141472370371944,67.28985991674483,0.308011584153759,-3.5185191645384815,-1.2375404711118418,16.142035,2.7846718,0.9884136
528530055452234368,1.5256379561893587,67.28863330428581,0.8835503309934626,4.139090033864822,0.7811090241939672,17.42592,2.188301,1.0372959
528530089810792704,1.4624845660139079,67.28996298465995,3.293553535003395,50.92149236483022,28.613178629755268,11.806692,0.8944292,0.97883314
528530502127645824,1.5854659326091858,67.32158401479096,1.0324327540673481,-2.232776741914465,-1.4610244101773247,14.281293,1.8835115,1.1678026
528533766303031040,2.1848697343549928,67.37566540297924,0.48530462958600273,1.5910392200115164,-0.7759007930257159,16.609293,3.6659966,1.0044863
528535037609778048,1.8424947700820389,67.42402327476418,1.7809961800796448,14.132422823831552,2.187908306366708,18.702082,,0.9628949
528536270267325312,1.6616777436649204,67.40749174568624,1.548478994274477,7.681789699205554,-2.0623636759829194,18.165846,2.4809036,1.0048307
528539882336359808,1.3553699993637736,66.87592202722045,0.3293489683963202,-1.8417741052494903,-0.9009055839514709,16.804586,2.8847656,1.1019136
528543868065948416,1.1235279272282384,67.0523964986172,1.040767604046142,-3.916822650061848,3.472828250016131,16.98925,1.9353466,0.9967169
528546273247641344,1.065482841354896,67.02429678654708,1.128432339837844,-6.337881224287303,-1.67657194173266,14.770806,1.5853004,1.0382463
528546341967113088,1.0354256542890918,67.03337881143342,0.6116144030232248,3.0909602025814618,0.09709173595872085,17.105469,2.5762186,0.98898184
528547269680011008,0.9092995998520226,67.12334731944529,1.9363248393559183,2.0855494266928996,-4.991301419559992,17.206303,2.6591072,1.2827046
528547475838455808,0.8973958366886321,67.08500460121064,0.22746690146939896,-3.0217696491094395,-1.0574536752461294,16.336401,2.6652527,0.99130386
528548124375138048,0.8320493968719562,67.1620062815704,0.6984454856473521,1.6085757450213485,-0.7777402704803782,18.090704,2.4376698,1.0445373
528548708491843072,1.3393065337295418,67.03987366264707,1.175605966630435,22.860466301491957,-7.525058712188944,18.95151,2.6524124,1.0162959
528549189526987008,1.3645963482395738,67.1008227535456,0.9856481771506083,0.274569362394595,-4.506737870602309,17.75167,2.1197605,1.0439132
528549674862978432,1.258067775838385,67.08124873327208,0.7974983276065668,-0.7472047816966638,-0.9782971149602414,17.992672,2.268837,1.0278445
528550877452553984,1.3715729074881837,67.15267778665331,0.5023978750362573,4.25478637327566,-0.44799779666064843,17.456244,2.5753136,0.9854221
528551152330442496,1.270522014965679,67.1854839541284,2.146927334748493,35.8333112177411,9.148823693039192,18.240679,2.7717667,1.0836917
528551152331604608,1.3032688832476529,67.17473286513741,1.200411034963909,4.308182303876699,-5.604519988828576,16.17877,1.6573162,1.0225983
528551560349324288,1.2711930992069338,67.21083141871362,1.2856110807532324,-12.675517271071092,-5.349682481764043,18.252338,2.3444748,1.0271021
528551564648461056,1.3155378707356753,67.20132914165525,0.8992678561960178,4.791510503286677,3.1693076036212955,14.780947,2.2836905,1.0111463
528554794462663168,0.8000612079748827,67.23811126492728,6.549315151705909,-33.57606666701734,-1.875236369556732,13.76223,1.7542229,1.0491344
528555687815860224,1.0134943534694139,67.26936497769884,0.9804853003896007,-2.070255369778892,0.6317475664862013,18.489872,2.4961529,1.009026
528557680680742272,0.6228543481514093,67.06859472973665,0.6116295981876128,3.3231944725323617,-1.2323222721794396,16.349186,2.1735983,1.0195729
528558505314446976,0.5291406088231391,67.0939819955723,1.224275958594103,-1.8880174120989088,-1.176591522155698,18.244034,2.7636223,1.2228715
528558848911535232,0.38418612060038265,67.12678114010403,1.0237529551417444,-2.8226826087317285,-1.667534645066126,16.336962,1.9120388,0.9748667
528559158149180160,0.41346429145647007,67.13546947333589,2.086776599186688,-3.4900718116073652,-7.265846545176354,17.924206,2.5463428,0.99403894
528559226868655488,0.3737831185705649,67.15020857891895,1.7164521655858844,18.258939933133952,-0.04776683423971912,13.580708,1.0157804,1.2335243
528559398667345920,0.3739856499704722,67.17741351950541,0.6371266849273759,-1.359503219828666,0.0072265819218669475,17.05206,2.1699429,0.9459211
528559570466739712,0.717803468487398,67.12849181970607,1.4985536698588153,-3.1732170424899713,4.579211544475301,16.47212,1.7329636,0.95819867
528560944855829632,0.453044711652751,67.19125347716788,0.7302464089886505,7.953465689109646,-3.9560478906620107,17.222307,2.2767372,1.0451288
528561077996544128,0.5269637426810989,67.20317816036,0.3294673602622856,-1.479963414415551,0.42400217787312056,17.174498,2.2840233,0.989026
528561357172674304,0.43187482676104993,67.22947239815193,1.5282582271457772,1.4205644569435443,8.121454712304507,17.145994,2.19598,1.004431
528561425892142080,0.369669555604382,67.24585672122686,1.3791269137387796,7.878875889686137,-0.6379480459155272,17.079449,1.9428425,0.9743169
528564105951499776,0.2685122406280329,67.22098728118168,0.4696710181099659,-6.652974098005466,-0.49812632532313017,17.23055,3.3760433,0.9833977
528564586988521856,0.31403026045534893,67.27600826294595,1.0046282216460032,-1.9164062577431746,-1.433965463541951,16.706072,3.1390676,0.9954637
528565682201623040,0.12843730882377608,67.3271356207384,1.067538151465886,0.2160530324230185,-1.2341719009284207,18.165495,2.4576168,0.95704275
528566167536064256,0.7048595260485602,67.21970729396152,0.9488535379684001,-0.2772289249378218,1.5432034861999626,17.740383,2.503355,1.0514405
528566678633493376,0.6612170479172993,67.26950595244516,0.822739689495689,-2.449370914828102,-1.9864898398276827,18.707066,3.2244854,1.0131975
528569019394290560,0.6670102838957244,67.38589946505203,0.5676847240398115,-0.9132011786897963,-1.10219500553612,17.364037,2.557438,1.0393424
528569259908339840,0.5732201533114566,67.4036053297821,1.1829950506872047,-1.1965343164836275,-2.186051345845038,18.98846,2.9790878,1.0691888
528569530492446592,0.46760084838786775,67.38387411899103,2.9044597841677886,16.820035225053882,-21.668927949544646,18.298351,2.877161,0.96646124
528569637869570048,0.4227123956960665,67.3751843884449,4.301843174018644,39.03358459601633,-8.65991130830787,17.100803,2.8210707,1.0015457
528569908449584000,0.5322872185532528,67.40085104039652,0.8918281868168115,-1.5037541570352915,-1.4043975552205161,18.131878,3.2691898,1.0495199
528570011528798592,0.5343786349847268,67.40600124102058,0.9838853318052191,-1.8396234174055084,-1.85391366407019,18.163712,3.1916237,0.99129236
528570050182261248,0.5194747869944302,67.42958195537801,0.8878342479425906,-1.5437069888516322,-1.527652009514518,18.60353,3.382328,0.99244106
528571699453671424,0.17512649739847863,67.37101356491807,0.6422557069609887,-0.8555930270155084,-0.8205011154371847,17.655195,3.6911983,0.95491934
528575444665443712,1.3830049737237948,67.26570311615801,1.177507328257544,3.9290679311508097,-1.8803379268987106,14.092299,1.5567274,0.9919657
528575547740664192,1.415916403867757,67.29000793925957,0.527677592582272,-2.824601526538274,-0.5271440135551422,17.970999,2.277937,0.9915377
528577815487342208,1.3747291520380482,67.39403880659883,1.0765650084038865,1.8006032028216932,-1.1738138046074282,16.966421,2.406806,0.8964294
528579018079382784,1.1346558404081764,67.41932073273696,0.47923677613596144,-7.4578592483713315,-1.4981574087172322,17.35783,2.8024616,0.98325634
528580839144279424,0.7354263664670926,67.4156744009695,0.29277610482095695,-0.13800237666243334,0.35592492757180993,16.212248,3.0941982,1.1683743
528581388900071552,0.7460582777404027,67.4570843744365,1.05455389144478,-1.3969254814178391,-2.219432362042825,17.288406,3.0094204,0.99869204
528582419692221952,0.9944462050224432,67.49329427807537,0.6160863885371427,-0.35640786307317546,0.4471162744513171,17.390965,2.3598022,1.0970259
528584305189011840,1.4264005670079358,67.46136986114774,0.8409560234097345,-10.621456536871762,2.3795671431976366,18.42663,2.7556915,1.0476578
528585340270002560,1.2238873481726906,67.49254764799193,0.43698240835575053,-2.127666030666088,-0.9211492079213127,16.072731,1.9778328,1.0087507
528585507772580096,1.2222123880910847,67.52587495011637,1.0527987107785637,-0.6228815796445405,-2.127760832553592,18.576065,3.7323303,1.0046839
528585546428743808,1.1823815137215445,67.49871212852025,0.28158010555213375,-2.677773323232359,0.0012285137723750082,15.794806,2.6295843,1.0190309
528585752586829184,1.1075701969667222,67.54598383829675,0.7216340541333902,-4.19141148627532,-0.42277257922911804,18.013086,2.7241306,1.0026867
528587947314087040,1.136734779577958,67.63405975434354,0.9030839495917636,14.037048750199265,2.2716109227559436,18.020018,2.3959026,1.0131663
528588020329590272,1.0698915740340411,67.477769318125,0.3665270088152967,-1.0313133223325965,0.2980536119126785,16.961948,2.653039,1.0535628
528588222191894528,1.0283086831146455,67.51581428836566,1.3749494035479413,-8.940596568964985,-1.6088315805225628,18.923876,2.9607735,1.0453428
528588432646420480,0.986127523237765,67.5322877473424,0.9156758762109299,4.21063939802253,1.6277304469838274,15.921863,2.1357746,0.95394224
528588810603528192,1.0484689803847826,67.5751913882962,1.1236822487666154,-0.5287308519028621,-1.0308350973752936,17.73515,2.290285,1.0482444
528589046825320192,0.9303269535355723,67.58392486797742,0.49816561556739614,2.3607127663447103,-0.9876256307767113,17.229904,2.8386364,1.0450357
528589566517753856,0.7954999835397397,67.58932188695124,0.9022034401928052,-1.4257293980835435,-1.381013424413297,16.513582,3.063901,1.0410222
528591147065705216,0.9579143113911601,67.66344145585255,0.9707919212661402,-4.4586663048729855,-1.7665060770857628,18.379557,2.441515,0.97776306
528591628102039296,0.8215537903868954,67.65653013356884,3.2881873135663597,21.54770284541763,-5.870040790099184,15.2827215,1.7733107,1.0567381
528591799900721792,0.773515907000572,67.68232193159264,0.839716541151971,-3.034215220012335,-4.651991713140676,17.132751,2.4410553,0.9904798
528591971699416448,0.8726664116271645,67.68646542927226,1.22292851214991,-21.642880519570642,-1.8687655186628092,17.578579,2.2799091,0.96916276
528592212217572480,0.7717423930419599,67.70549654823655,0.6168965771255048,-2.5608803240500544,-4.932255258689274,18.039806,2.427023,0.98910123
528592688955519872,0.6197430738811553,67.40625115323819,1.0849295430522519,-1.8594155203107727,-2.116256337577923,18.222643,3.3312664,1.1066191
528592693254010624,0.6094317879540082,67.40935635585265,0.9227765136358467,-1.6872378350541635,-2.0057458856203456,16.831068,3.2056742,0.9637798
528592761969347712,0.5546028036422757,67.42152141661514,0.9453931830287009,-1.794192799155377,-2.365111195651343,17.566864,2.8691654,1.0172774
528593517887713280,0.5350454590128872,67.4333740478786,1.3801319669600645,-2.1856263866216916,-2.054636576077491,18.929426,3.4643173,1.0035446
528594273801921664,0.4779999752708092,67.51373289470796,1.0289813946989665,-1.6664626589663194,-1.4522969848297256,17.735977,3.1430645,1.2063934
528595029716165120,0.6109508892484498,67.53520727574578,0.9542361071379541,-1.5658928218087027,-1.7104290166229732,13.412161,1.9276199,0.9715166
528595235874592768,0.6483310949993241,67.54853546650705,1.1249275054163175,-2.5283574895372167,-1.372324693470456,15.405011,2.0108557,1.0852284
528595334657429376,0.7255980329558066,67.5593505525311,1.2006601382887256,-4.340908978551463,-5.038239358299313,17.80642,2.3006668,1.0927019
528596056211939584,0.38371967816758423,67.56972632987456,0.9635323116793487,-1.5710915311599603,-1.1575123657413866,17.610252,3.2699165,0.9625592
528596301026465536,0.5198933745800894,67.5846949903863,3.3408247166137124,19.871546209565338,-7.600260095465249,16.566555,2.1551456,0.97138476
528597056940717056,0.3135462588563624,67.52267589425247,1.9367000773228273,-12.457493336045767,-5.766334951248205,16.316446,2.0904846,1.1651764
528597636759894656,0.23780670151702865,67.55173167543455,2.7806281939454958,-5.322910124541569,-0.6395609135612425,18.58077,3.0876637,1.0668685
528598156452322944,0.09810868656072379,67.57467730978708,1.0187732697849925,-1.0049794767060578,-2.435819370069209,18.519287,3.3490124,1.2207868
528599771360002176,0.28050246964348863,67.66078571953632,1.3609611924288956,-0.8411516528688628,0.2099479892987961,16.525055,2.02065,1.0550399
528600218036596608,0.09324244177458711,67.64452320209872,0.5659641682101471,-2.624648899829019,0.6063580670948183,18.009321,2.1560497,1.0135962
528600321115805696,0.10530393577738321,67.66041324356041,0.39090511708370906,-4.1626853819820955,-3.092554455163226,16.789633,2.3816109,0.969866
528601420627480960,0.6829994293829466,67.61052423922288,1.2798418402319045,-1.3926768632592397,-1.565884112279836,18.7676,3.2298145,1.0061927
528601661145641984,0.6303516186153125,67.63172146270962,1.1740036686811521,-8.94003035829278,-2.9311968752293,17.223392,2.1983452,1.0493165
528601695505378816,0.5798741187003157,67.6326293152608,1.3801542393924011,-1.8165547693678616,-3.2407697719293096,15.024596,1.5417795,1.017158
528602039102760832,0.6340573707605044,67.64401538009223,1.253955715170782,1.3313071088579875,4.3465738966048235,17.21366,2.2175274,1.064511
528602657578039808,0.41180186715789713,67.64601463891826,0.2592321877583906,-4.41000789798931,-0.6080104029879388,16.242601,2.9481916,1.0192003
528603447852024832,0.7070928691160316,67.68143251120586,1.0533221499660648,-4.124243930206807,0.474817611316705,14.448419,1.7694387,1.086621
528603722729915392,0.6133149105544391,67.70682487256967,0.950436500017064,-1.7498456634448476,-1.280278987715691,10.36638,1.3433208,0.9819398
528604062038060544,0.6959634672023752,67.73320634356836,0.8753323687077597,3.0293936822782075,6.378462915385613,18.624697,2.4961224,0.9948459
528605509436262144,0.42664506992525486,67.8170262992843,0.27089820822634225,-1.6270559082288627,-1.3939228426354213,16.787327,2.6213589,1.0001575
528605578155736448,0.39241843235496965,67.82626464104833,0.9227646858904065,-6.658986328180444,1.2885598059744134,16.222288,2.0746841,0.9940165
528607158703705600,0.09076069705965278,67.76312329372199,1.0052799554010081,-1.4310912326847345,-1.4406407385419224,16.95696,2.4942198,1.0542256
528607330502394624,0.10420079121606203,67.7767109605867,0.7349969663897603,-7.0856828995204335,-0.7454700896276203,17.774908,2.0905151,0.9307448
528608292570769664,0.20542438347278408,67.82388661602609,0.5532248662180556,-2.2671511316003357,-0.6570725989726023,17.561163,2.2443876,1.0669203
528609392086680192,0.025616700741231783,67.86889042332028,0.6808767260877754,-2.7470229039809806,-3.47679845731962,17.825678,2.1606407,0.97049904
528897940872496256,2.289660086780323,67.43320691459633,0.7087160958853739,-1.5550509048853778,-1.368190377759415,17.620161,2.632103,1.0211874
528898048249514112,2.238273152043309,67.4571562782641,2.3910381012056012,22.175606285147406,-9.560338947516309,17.96235,2.6839733,1.0178553
528899250840364544,2.3293796736265775,67.44258428950221,0.83087224168624,-1.9826839256577975,1.1512200008869078,18.577652,2.579136,1.0547428
528905916629570816,2.3547847296134665,67.55824825506708,0.3260777233166104,-2.5807652550783815,-0.4014585812474436,16.16939,2.7129393,1.0350127
528906260226937856,2.233536095867031,67.58786317771266,0.36533860794268613,-1.415364206114034,1.5673509141329993,17.44381,2.2662354,1.1134794
528906363306160384,2.3687010923742924,67.58574115606031,0.4597295825643333,-5.126943790972827,1.5151665986107834,17.31111,2.2410278,0.88261443
528907806415139200,2.413974000753521,67.67769825215967,0.4628343055590209,-2.005535166823928,-1.5033095499155427,17.547165,2.1942577,1.016551
528909799280028928,2.172601609274822,67.47657808545955,0.4337204931239877,-1.655454175175929,-0.26376189852619264,16.289143,2.0279102,1.0132331
528911414187723776,2.201431853047136,67.50338155276177,0.681921643997602,-3.9910303770180477,1.294115493178662,17.094175,2.1299858,0.961342
528911478609104384,2.1249015112511427,67.51417776126748,0.7070221218498836,1.9059090039010769,-4.290630819114631,18.017946,2.3846912,0.94772804
528913746352225408,1.7379861526449307,67.50146777714689,1.3309500768922493,2.5028447471809994,-5.6435775094855485,18.93662,2.93021,1.0304803
528914708424968320,1.6207652029538295,67.55485540506788,0.7783627034469418,2.494512764694843,-2.239437224840419,17.416645,2.7179184,0.98863035
528916392051736832,1.8380403903287603,67.64894081405025,1.968987382748445,-5.149359531513936,-3.528886232263546,16.64259,2.1428595,1.0155492
528917014824990464,1.608797294129759,67.66920915152357,0.20843096147250542,-2.28301373609796,-0.5544540453768096,16.238106,3.2051573,0.97533375
528917117903959296,1.4897947401029827,67.66382616157148,1.013845882400832,-5.72980679501442,1.1418785798328601,15.898944,2.2346888,1.0056365
528917220979292160,1.5552647991591204,67.67316660203592,0.8334895871315581,-1.4055115753725342,-1.809462930210355,18.433847,3.0501308,0.973427
528918457934039168,2.206185004933277,67.63435023602189,0.8534066230584321,-4.432048605089599,1.045680622702403,16.445469,2.107297,1.1192511
528918870250883840,2.1217618550344084,67.67128465356699,0.5491544073543481,-5.347346445228525,-1.1131250524210967,15.317279,3.1279383,0.9728942
528919557445643648,2.001937688433999,67.68399263286712,1.0265994929300337,-1.632713926290293,-0.30484223767720825,13.943219,1.7172623,0.9180644
528919759306126080,1.9566958633510572,67.72350602752022,0.9631022927980155,-1.8292246397792027,-1.9653326046170227,14.842669,2.1265516,1.3237281
528919763604060544,1.9673768142065524,67.7154744556047,1.1622035372300397,2.0307707299234834,1.335960712752116,17.301735,2.169979,0.95928884
528919832323538560,1.9334644231693439,67.70524232968053,0.730501957226806,-2.816264423188233,1.3270002430182866,17.980755,2.8588352,1.0289727
528921374214490496,1.9786767316151346,67.74367768953637,1.0722364735011878,33.40819445533955,-11.901742026812215,18.930683,2.3436203,1.0238533
528921614732023936,1.9420566879667596,67.77023502409995,1.1802734691695989,2.706015365978703,1.5714219103717262,17.690636,2.2865047,0.9951326
528921996987035904,1.9393715995686613,67.77693089461685,1.7638819666903192,7.557308437448456,0.6785882138949667,16.532368,2.0039396,0.98553705
528922409303916928,1.842631007635172,67.69017427363231,0.37121183291649934,-2.058564283237534,0.06686850585829374,16.256424,2.3965225,1.0503925
528922512383120000,1.7653820542792877,67.72239623129148,0.4216984264682828,-2.9188942464170142,2.219145378782525,17.071922,4.4705944,0.84950626
528923508815523456,1.649629854724295,67.73979714026024,0.7608277916756195,1.1929665414795991,-1.608984998939372,16.43477,2.154397,1.0053012
528924711406347136,1.7807427500529114,67.81312526802712,0.9716691193689458,0.2373308323990561,-1.7612038304913256,15.667453,1.7994032,0.9785505
528925570396160000,1.6524550496013408,67.80835591229537,1.0286549622819285,-7.327389153751127,-8.7105807226307,18.96401,2.7857075,1.0193851
528926528175519360,1.5604492543173591,67.89804427832817,1.2591265775603642,-1.4864021624388928,-1.7748641255050295,18.286116,2.7739906,0.9657485
528946323681759360,1.9439715564996385,67.90293261688099,1.68931233186834,14.682757793594565,-4.137459935811084,15.238276,1.721055,0.9564094
528946834780893440,2.0957686079333766,67.89305575481734,2.4750287000375355,-7.514418307926311,-12.943555950371952,18.849602,3.0489197,1.0247355
528948999443562240,1.7019030757386509,67.89536254738042,1.6835148414967953,0.06972103646315922,-4.186105150214755,16.948631,2.0223074,1.0435364
528950339474308224,1.6442708719152106,67.96452175162146,0.9855023408060394,-0.6879963165685182,2.16722495277328,18.582594,2.4578018,1.0735915
528950373834036096,1.6044069977359323,67.95641511086077,0.7182529365412734,1.7705723892869316,-4.1879481625784765,17.697393,2.5664139,1.0383523
528951030965891072,1.8758858252071873,67.97162018855592,0.38221400379700465,-6.1297667613809965,-2.4046900878268054,15.704747,2.8984985,0.96257603
528951610784700160,1.7978988964381966,68.02756388800381,1.2772242924581787,15.051754280498285,2.010331891094225,18.33609,2.5835533,1.0579264
528952233556705664,1.5862512888925757,68.01682861491764,0.8865982082059672,0.7278562413663592,-1.0994950943961066,17.172407,2.129633,0.9985396
528952336635910144,1.5517505977699617,68.03970481679117,1.1642325389264592,4.197728283622479,-2.1656910975978376,14.467282,1.675601,1.0418785
528962124867511296,1.3418502440496354,67.6068315659552,1.2522491052983487,2.492944095945989,-1.3448739054949252,18.72945,2.8034363,0.9824364
528962163522216192,1.37830770639703,67.61011877634793,1.069138382052767,7.94947552367663,0.9354611231549683,15.492649,2.0897856,1.0634843
528963022514418688,1.2193754363564357,67.62839869618197,0.6353114681728335,-5.131839530564212,-3.1317309954715906,17.848473,2.518116,0.99905217
528963464893317888,1.115483244740358,67.69840529128582,1.4306442915768478,-4.2639063177934196,0.6528735579086732,14.790112,1.367404,1.0119295
528963709709175168,1.2232373686330222,67.70568479501638,0.35153427905645923,-2.0926813952337326,-0.5734286175789747,16.569283,2.1129904,1.0099099
528963881507861504,1.1186250115068093,67.71448165080936,0.7405506308676113,-1.231455789467225,-6.0461440216950955,13.667871,2.615058,1.0086367
